,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
2542,11th-yosemite,square park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2543,11th-yosemite,roots,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2544,11th-yosemite,king soopers,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2545,11th-yosemite,bluff lake,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2546,11th-yosemite,care now urgent care,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2547,11th-yosemite,hillary wheat photography,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2548,11th-yosemite,f15 park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2549,11th-yosemite,central park rec center,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2550,11th-yosemite,side parking lot,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2551,11th-yosemite,arrowhead park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2552,11th-yosemite,prairie uplands park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2553,11th-yosemite,sand creek river,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2554,11th-yosemite,tag burger bar,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2555,11th-yosemite,lagree lux central park,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2556,11th-yosemite,mlk jr bulivard,,,,39.73286111111111,-104.88475000000001,80010.0,aurora
2557,lehigh-parker,pet place vet clinic,,,,39.647305555555555,-104.82888888888888,,denver
2558,lehigh-parker,einstein bros,,,,39.647305555555555,-104.82888888888888,,denver
2559,lehigh-parker,cassa vartilla,,,,39.647305555555555,-104.82888888888888,,denver
2560,lehigh-parker,east bank sc,,,,39.647305555555555,-104.82888888888888,,denver
2561,lehigh-parker,furniture row,,,,39.647305555555555,-104.82888888888888,,denver
2562,lehigh-parker,denver mattress,,,,39.647305555555555,-104.82888888888888,,denver
2563,lehigh-parker,nature box pet emporium,,,,39.647305555555555,-104.82888888888888,,denver
2564,lehigh-parker,bluesky auto sales,,,,39.647305555555555,-104.82888888888888,,denver
2565,lehigh-parker,adventure cycling,,,,39.647305555555555,-104.82888888888888,,denver
2566,lehigh-parker,monroes art studio,,,,39.647305555555555,-104.82888888888888,,denver
2567,lehigh-parker,shop creek,,,,39.647305555555555,-104.82888888888888,,denver
2568,lehigh-parker,no mow worries lawn care,,,,39.647305555555555,-104.82888888888888,,denver
2569,lehigh-parker,twisted egg,,,,39.647305555555555,-104.82888888888888,,denver
2570,lehigh-parker,on the way masters,,,,39.647305555555555,-104.82888888888888,,denver
2571,lehigh-parker,danewood,,,,39.647305555555555,-104.82888888888888,,denver
2572,lehigh-parker,sagebrush elementary school,,,,39.647305555555555,-104.82888888888888,,denver
2573,lehigh-parker,windsor meadow hills apartments,,,,39.647305555555555,-104.82888888888888,,denver
2574,lehigh-parker,e quincy ave,,,,39.647305555555555,-104.82888888888888,,denver
2575,lehigh-parker,adventure town childcare,,,,39.647305555555555,-104.82888888888888,,denver
2576,lehigh-parker,mama josie,,,,39.647305555555555,-104.82888888888888,,denver
2577,lehigh-parker,grease monkey,,,,39.647305555555555,-104.82888888888888,,denver
2578,13th-havana,lotus school for excellence,,,,39.736472222222226,-104.86583333333333,,aurora
2579,13th-havana,havana sign,,,,39.736472222222226,-104.86583333333333,,aurora
2580,13th-havana,schomp hyundai,,,,39.736472222222226,-104.86583333333333,,aurora
2581,13th-havana,common ground golf course,,,,39.736472222222226,-104.86583333333333,,aurora
2582,13th-havana,walgreens,,,,39.736472222222226,-104.86583333333333,,aurora
2583,13th-havana,jetts pizza,,,,39.736472222222226,-104.86583333333333,,aurora
2584,13th-havana,dozens fat boys bar and grill,,,,39.736472222222226,-104.86583333333333,,aurora
2585,13th-havana,rita,,,,39.736472222222226,-104.86583333333333,,aurora
2586,13th-havana,starbucks,,,,39.736472222222226,-104.86583333333333,,aurora
2587,13th-havana,citibank atm,,,,39.736472222222226,-104.86583333333333,,aurora
2588,13th-havana,7eleven,,,,39.736472222222226,-104.86583333333333,,aurora
2589,13th-havana,perlmutter christine m,,,,39.736472222222226,-104.86583333333333,,aurora
2590,13th-havana,pinewood lodge,,,,39.736472222222226,-104.86583333333333,,aurora
2591,14th-broadway,open during constrcution,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2592,14th-broadway,library entrance,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2593,14th-broadway,entrida a la biblioteca,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2594,14th-broadway,denver central library,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2595,14th-broadway,denver,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2596,14th-broadway,liberty and justice for all,storefront_accessory,,,39.73847222222222,-104.98744444444445,80202.0,denver
2597,14th-broadway,colorado supreme court,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2598,14th-broadway,colorado court of appeals,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2599,14th-broadway,only,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2600,14th-broadway,one way,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2601,14th-broadway,one way,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2602,14th-broadway,left lane must turn left,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2603,14th-broadway,one way,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2604,14th-broadway,2 east 14th avenue,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2605,14th-broadway,no parking,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2606,14th-broadway,excel energy,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2607,14th-broadway,do not enter,instructions,,,39.73847222222222,-104.98744444444445,80202.0,denver
2608,14th-broadway,bicycles excepted,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2609,14th-broadway,dont go it alone,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2610,14th-broadway,car accident,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2611,14th-broadway,sunbelt rentals,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2612,14th-broadway,pacific sunwear,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2613,14th-broadway,5280 waste solutions,other,,,39.73847222222222,-104.98744444444445,80202.0,denver
2614,14th-broadway,preserving priceless works of art,storefront_accessory,,,39.73847222222222,-104.98744444444445,80202.0,denver
2615,14th-broadway,colorados best roofing gutters,advertisement,,,39.73847222222222,-104.98744444444445,80202.0,denver
2616,14th-broadway,no parking any time tow away zone,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2617,14th-broadway,walgreens,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2618,14th-broadway,travel vaccines available,storefront_accessory,,,39.73847222222222,-104.98744444444445,80202.0,denver
2619,14th-broadway,left lane,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2620,14th-broadway,spur coffee,street_sign,,,39.73847222222222,-104.98744444444445,80202.0,denver
2621,14th-broadway,open,storefront_accessory,,,39.73847222222222,-104.98744444444445,80202.0,denver
2622,14th-broadway,central transport,other,,,39.73847222222222,-104.98744444444445,80202.0,denver
2623,14th-broadway,johnson storage and moving,other,,,39.73847222222222,-104.98744444444445,80202.0,denver
2624,14th-broadway,key bank,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2625,14th-broadway,fed ex,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2626,14th-broadway,postino,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2627,14th-broadway,quaker oats,other,,,39.73847222222222,-104.98744444444445,80202.0,denver
2628,14th-broadway,drive up atm,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2629,14th-broadway,barber hair design,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2630,14th-broadway,senor burritos,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2631,14th-broadway,kys,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2632,14th-broadway,70 park here 70,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2633,14th-broadway,seek safe shr,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2634,14th-broadway,direct tv,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2635,14th-broadway,for sale,,,,39.73847222222222,-104.98744444444445,80202.0,denver
2636,14th-broadway,car wash water works,storefront_main,,,39.73847222222222,-104.98744444444445,80202.0,denver
2637,14th-broadway,full service detail center,storefront_accessory,,,39.73847222222222,-104.98744444444445,80202.0,denver
2638,14th-lincoln,fransen pittman,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2639,14th-lincoln,jurrasic oceans,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2640,14th-lincoln,nature and science museam,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2641,14th-lincoln,republic waste,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2642,14th-lincoln,go contactless,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2643,14th-lincoln,catch you soon,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2644,14th-lincoln,monsters of the deep,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2645,14th-lincoln,denver and rio grand railway express,storefront_accessory,,,39.73847222222222,-104.98613888888889,80203.0,denver
2646,14th-lincoln,ralph l carr colorado judicial center,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2647,14th-lincoln,james merrick state parking facility,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2648,14th-lincoln,2 east 14th avenue,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2649,14th-lincoln,no parking,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2650,14th-lincoln,restricted lane,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2651,14th-lincoln,right lane must turn right,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2652,14th-lincoln,domocoracy for all,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2653,14th-lincoln,no more evil,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2654,14th-lincoln,regimes,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2655,14th-lincoln,democoracy for iran,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2656,14th-lincoln,one way,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2657,14th-lincoln,no parking all times,lot_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2658,14th-lincoln,colorado supreme court colorado court of appeals,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2659,14th-lincoln,road work ahead,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2660,14th-lincoln,liberty and justice for all,storefront_accessory,,,39.73847222222222,-104.98613888888889,80203.0,denver
2661,14th-lincoln,lincoln,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2662,14th-lincoln,one way,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2663,14th-lincoln,p pay by phone go contactless park and pay using the paybyphone app location 3032791 paybypohone,instructions,,,39.73847222222222,-104.98613888888889,80203.0,denver
2664,14th-lincoln,south broadway christian church,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2665,14th-lincoln,sun 10 a,storefront_accessory,,,39.73847222222222,-104.98613888888889,80203.0,denver
2666,14th-lincoln,no exceptions just love,storefront_accessory,,,39.73847222222222,-104.98613888888889,80203.0,denver
2667,14th-lincoln,happy pride,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2668,14th-lincoln,denver art museum,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2669,14th-lincoln,denver art museum,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2670,14th-lincoln,14th ave,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2671,14th-lincoln,one way one way,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2672,14th-lincoln,only,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2673,14th-lincoln,one way one way,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2674,14th-lincoln,catch you soon jurrasic oceans monsters of the deep denver museum of nature science,advertisement,,,39.73847222222222,-104.98613888888889,80203.0,denver
2675,14th-lincoln,democracy for all,other,protest materials,,39.73847222222222,-104.98613888888889,80203.0,denver
2676,14th-lincoln,speed limit 30,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2677,14th-lincoln,ralph l carr colorado judicial center,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2678,14th-lincoln,2 east 14th avenue,storefront_accessory,,,39.73847222222222,-104.98613888888889,80203.0,denver
2679,14th-lincoln,one way one way one way,storefront_main,,,39.73847222222222,-104.98613888888889,80203.0,denver
2680,14th-lincoln,right lane must turn right,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2681,14th-lincoln,no parking any time tow away zone,street_sign,,,39.73847222222222,-104.98613888888889,80203.0,denver
2682,14th-lincoln,civic center,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2683,14th-lincoln,lincoln st,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2684,14th-lincoln,james merrick state parking facilitiy,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2685,14th-lincoln,enforced by camera 247,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2686,14th-lincoln,fransen pittman expert precision,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2687,14th-lincoln,fransen pittman exper precision,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2688,14th-lincoln,road work ahead,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2689,14th-lincoln,do not enter,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2690,14th-lincoln,82 clearance 82 clearance,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2691,14th-lincoln,parking by permit for employees only,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2692,14th-lincoln,park vans,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2693,14th-lincoln,school bus stop on flashing red,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2694,14th-lincoln,civic center historic district colorado state capitol,,,,39.73847222222222,-104.98613888888889,80203.0,denver
2695,14th-logan,available david hicks lamper4t wwwdhibcom,advertisement,,,39.73844444444445,-104.98233333333333,80203.0,denver
2696,14th-logan,weve moved,advertisement,,,39.73844444444445,-104.98233333333333,80203.0,denver
2697,14th-logan,available david hicks lamper4t wwwdhibcom,advertisement,,,39.73844444444445,-104.98233333333333,80203.0,denver
